Mark Otto, Sat Aug 17 17:26:05 2013 -0700 : Delete the customizer layout (again?)
Mark Otto, Sat Aug 17 16:10:35 2013 -0700 : Merge branch '3.0.0-wip' of github.com:twbs/bootstrap into 3.0.0-wip
Mark Otto, Sat Aug 17 15:58:04 2013 -0700 : Update description in composer
Mark Otto, Sat Aug 17 15:46:42 2013 -0700 : Fixes #9752: clear floats in .panel-body
Mark Otto, Sat Aug 17 15:43:54 2013 -0700 : Fixes #9749: provide js bin link in readme for easier bug reports
Mark Otto, Sat Aug 17 15:35:15 2013 -0700 : smaller example screenshots, fixes #9748
Mark Otto, Sat Aug 17 15:21:38 2013 -0700 : More consistent naming with screen size variables using xs, sm, md, and lg
Mark Otto, Sat Aug 17 15:08:02 2013 -0700 : Merge branch '3.0.0-wip' of github.com:twbs/bootstrap into 3.0.0-wip
Mark Otto, Sat Aug 17 15:07:53 2013 -0700 : update non-responsive docs and example to really disable it
Mark Otto, Sat Aug 17 15:02:38 2013 -0700 : add nonresponsive template to examples
Mark Otto, Sat Aug 17 14:49:58 2013 -0700 : Merge branch '3.0.0-wip' of github.com:twbs/bootstrap into 3.0.0-wip
Mark Otto, Sat Aug 17 14:42:55 2013 -0700 : brand, not title, in navbar examples
Mark Otto, Sat Aug 17 14:27:21 2013 -0700 : more specific panel titles and docs notes
Mark Otto, Sat Aug 17 14:24:48 2013 -0700 : base64 map bg
Mark Otto, Sat Aug 17 14:21:58 2013 -0700 : tweak ads styling
Mark Otto, Sat Aug 17 14:16:40 2013 -0700 : Merge branch '3.0.0-wip' into bs3_homepage
Mark Otto, Sat Aug 17 14:15:43 2013 -0700 : Merge branch '3.0.0-wip' of github.com:twbs/bootstrap into 3.0.0-wip
Mark Otto, Sat Aug 17 14:15:33 2013 -0700 : 2px border on thead th elements for just a tad more separation
Mark Otto, Sat Aug 17 14:15:14 2013 -0700 : Update helper classes to reflect changes and mention mixins
Mark Otto, Sat Aug 17 14:11:05 2013 -0700 : mo betta heading examples labels
Mark Otto, Sat Aug 17 14:09:35 2013 -0700 : more accurate grid classes in examples
Mark Otto, Sat Aug 17 13:33:53 2013 -0700 : fixes #9538: prevent Firefox rendering bug via some border-fu
Mark Otto, Sat Aug 17 13:18:19 2013 -0700 : Merge branch '3.0.0-wip' of github.com:twbs/bootstrap into 3.0.0-wip
Mark Otto, Sat Aug 17 13:18:10 2013 -0700 : Fixes #9552: Downsize and use whole numbers for panel title to prevent odd 1px bug
Mark Otto, Sat Aug 17 13:07:21 2013 -0700 : fix #9743: pager hover background should be light gray
Mark Otto, Sat Aug 17 12:32:11 2013 -0700 : add respond.js to all examples (fixes #9731)
Mark Otto, Sat Aug 17 11:58:19 2013 -0700 : Merge pull request #9737 from ZDroid/patch-1
Mark Otto, Sat Aug 17 11:52:38 2013 -0700 : Merge pull request #9726 from twbs/calculate-it-son
Mark Otto, Fri Aug 16 22:37:11 2013 -0700 : Merge branch '3.0.0-wip' of github.com:twbs/bootstrap into bs3_row_margins
Mark Otto, Fri Aug 16 22:37:02 2013 -0700 : fixes #9436 more: put padding on containers, not the body because full width elements
Mark Otto, Fri Aug 16 15:32:18 2013 -0700 : Merge pull request #9718 from twbs/bs3_row_margins
Mark Otto, Fri Aug 16 15:16:03 2013 -0700 : Make negative margins on rows the default, not just in containers, and add padding to body to compensate
Mark Otto, Fri Aug 16 15:07:45 2013 -0700 : fixes #9475
Mark Otto, Fri Aug 16 14:12:18 2013 -0700 : fixes #9701: fix up offcanvas example
Mark Otto, Fri Aug 16 14:04:11 2013 -0700 : increase spacing on homepage links and social buttons (fixes #9706)
Mark Otto, Fri Aug 16 14:01:32 2013 -0700 : Justified nav now responsive; example updated accordingly (fixes #9708)
Mark Otto, Fri Aug 16 13:50:17 2013 -0700 : basic cleanup on carousel example (fixes #9709 and #9700)
Mark Otto, Fri Aug 16 13:30:33 2013 -0700 : finish up second pass through docs nav, headings, organization, naming, etc (another run through at #9710)
Mark Otto, Fri Aug 16 12:43:54 2013 -0700 : docs cleanup on naming to fix #9710
Mark Otto, Fri Aug 16 12:38:41 2013 -0700 : switch to margin on navbar-nav to avoid stacking negative space reported in #9705
Mark Otto, Fri Aug 16 11:35:19 2013 -0700 : Fixed up examples more
Mark Otto, Fri Aug 16 11:34:30 2013 -0700 : fixed navbar static top borders
Mark Otto, Fri Aug 16 11:16:32 2013 -0700 : fixes #9642: open dropdown nav items get proper styling
Mark Otto, Fri Aug 16 11:10:35 2013 -0700 : fixes #9697
Mark Otto, Fri Aug 16 11:08:29 2013 -0700 : xs button is xs-er (fixes #9695)
Mark Otto, Fri Aug 16 11:04:16 2013 -0700 : Merge branch '3.0.0-wip' of github.com:twbs/bootstrap into 3.0.0-wip
Mark Otto, Fri Aug 16 11:03:52 2013 -0700 : fix up sticky footer example (fixes #9680) and add favicons to all examples
Mark Otto, Fri Aug 16 10:58:28 2013 -0700 : fix up justified nav example
Mark Otto, Fri Aug 16 00:54:19 2013 -0700 : Docs cleanup for v3 prep
Mark Otto, Fri Aug 16 00:54:12 2013 -0700 : Fix alignment of navbar header in fixed navbars
Mark Otto, Fri Aug 16 00:36:46 2013 -0700 : Merge branch '3.0.0-wip' into bs3_homepage
Mark Otto, Thu Aug 15 22:48:00 2013 -0700 : Merge pull request #9670 from saiwang/fix-examples-link
Mark Otto, Thu Aug 15 21:51:41 2013 -0700 : don't scope width on .make-xs-column mixin
Mark Otto, Thu Aug 15 21:39:40 2013 -0700 : remove grid examples callout
Mark Otto, Thu Aug 15 21:29:44 2013 -0700 : use getbootstrap for tweet button
Mark Otto, Thu Aug 15 21:09:25 2013 -0700 : more docs updates for new examples
Mark Otto, Thu Aug 15 20:43:55 2013 -0700 : fixes #9663: third part, document the resets
Mark Otto, Thu Aug 15 20:31:11 2013 -0700 : fixes #9663: second part, reset pushes and pulls in md and lg grid tiers
Mark Otto, Thu Aug 15 20:25:43 2013 -0700 : More responsive customizer layout
Mark Otto, Thu Aug 15 20:25:20 2013 -0700 : Fixes #9663: Add offset overrides for medium and large grid tiers
Mark Otto, Thu Aug 15 18:58:02 2013 -0700 : fixes #9655: scrope list group styles in panels to immediate children only
Mark Otto, Thu Aug 15 18:55:20 2013 -0700 : new screenshot images and docs section
Mark Otto, Thu Aug 15 17:39:37 2013 -0700 : hella examples fixing, mostly navbars and lots of work on grids example
Mark Otto, Thu Aug 15 16:44:48 2013 -0700 : Merge pull request #9653 from twbs/bs3_restore_examples
Mark Otto, Thu Aug 15 16:40:39 2013 -0700 : move to examples dir
Mark Otto, Thu Aug 15 16:38:12 2013 -0700 : Merge branch 'bs-ex' into bs3_restore_examples
Mark Otto, Thu Aug 15 16:32:36 2013 -0700 : nuke bootstrap dependencies
Mark Otto, Thu Aug 15 16:30:09 2013 -0700 : nuke assets pre-move
Mark Otto, Thu Aug 15 16:23:40 2013 -0700 : Merge pull request #40 from huyouare/carousel-example
Mark Otto, Thu Aug 15 16:23:33 2013 -0700 : Merge pull request #42 from huyouare/navbar-paths
Mark Otto, Thu Aug 15 16:23:24 2013 -0700 : Merge pull request #46 from ggam/revamp-offcanvas
Mark Otto, Thu Aug 15 16:17:44 2013 -0700 : nuke bg image on active/open for buttons for when we add gradients
Mark Otto, Thu Aug 15 15:27:37 2013 -0700 : better well content labels
Mark Otto, Thu Aug 15 15:16:46 2013 -0700 : fixes #9647: ensure open dropdown toggles get .active styles
Mark Otto, Thu Aug 15 14:57:55 2013 -0700 : fixes #9648
Mark Otto, Thu Aug 15 14:46:28 2013 -0700 : fixes #9644: update scrollspy navbar to use latest code
Mark Otto, Thu Aug 15 14:35:15 2013 -0700 : form control state ordering
Mark Otto, Thu Aug 15 13:58:23 2013 -0700 : update customizer vars
Mark Otto, Thu Aug 15 13:58:16 2013 -0700 : fixes #9587: add var for nav link padding
Mark Otto, Thu Aug 15 13:54:47 2013 -0700 : fixes #9629
Mark Otto, Thu Aug 15 13:52:46 2013 -0700 : clear up rounded corners and nuke min-height
Mark Otto, Thu Aug 15 13:48:47 2013 -0700 : improve the navbar top display in example--fixes #9635
Mark Otto, Thu Aug 15 13:40:21 2013 -0700 : fixes #9622: reset to inline-block for img-thumbnail, but keep block for .thumbnail > img
Mark Otto, Thu Aug 15 13:29:45 2013 -0700 : fixes #9634: turn off overflow-y when the navbar is re-expanded into horizontal mode
Mark Otto, Thu Aug 15 13:24:48 2013 -0700 : fixes #9632: button spacing in narrow viewports
Mark Otto, Thu Aug 15 13:17:11 2013 -0700 : Merge branch '3.0.0-wip' of github.com:twbs/bootstrap into 3.0.0-wip
Mark Otto, Thu Aug 15 13:16:06 2013 -0700 : improve pagination's active state so it looks less like the active state and more like active nav items
Mark Otto, Thu Aug 15 13:06:51 2013 -0700 : reorder alerts
Mark Otto, Thu Aug 15 13:06:25 2013 -0700 : remove unused submenu css in docs
Mark Otto, Thu Aug 15 13:06:01 2013 -0700 : reorder and cleanup progress bar display
Mark Otto, Thu Aug 15 13:00:34 2013 -0700 : improve table classes' snippets and ordering
Mark Otto, Thu Aug 15 13:00:06 2013 -0700 : fix spacing between examples and highlights again (my bad yo)
Mark Otto, Thu Aug 15 12:35:46 2013 -0700 : Merge branch '3.0.0-wip' of github.com:twbs/bootstrap into 3.0.0-wip
Mark Otto, Thu Aug 15 12:35:22 2013 -0700 : drop legend from docs example per #9626
Mark Otto, Thu Aug 15 11:56:07 2013 -0700 : delete comments
Mark Otto, Thu Aug 15 11:52:22 2013 -0700 : Add to #9578 and fix #9614: use cursor not-allowed on radios and checkboxes
Mark Otto, Thu Aug 15 11:47:56 2013 -0700 : fix up inverse navbar form styles
Mark Otto, Thu Aug 15 11:47:45 2013 -0700 : add clearfix mention to another grid example and clear up examples
Mark Otto, Thu Aug 15 11:37:35 2013 -0700 : fixes #9600
Mark Otto, Thu Aug 15 11:36:08 2013 -0700 : fixes #9596: proper dropup caret colors
Mark Otto, Thu Aug 15 11:31:26 2013 -0700 : Fixes #9617: consistent variation order, add .label-primary
Mark Otto, Thu Aug 15 11:13:57 2013 -0700 : fixes #9613: update docs css to prevent misaligned buttons example
Mark Otto, Thu Aug 15 11:09:13 2013 -0700 : fixes #9616
Mark Otto, Thu Aug 15 10:54:32 2013 -0700 : update to include nav link and mo betta docs on that last commit
Mark Otto, Thu Aug 15 10:50:58 2013 -0700 : fixes #9586: add documentaton on how to disable the responsiveness of BS3
Mark Otto, Thu Aug 15 10:30:47 2013 -0700 : Merge branch '3.0.0-wip' of github.com:twbs/bootstrap into 3.0.0-wip
Mark Otto, Thu Aug 15 10:30:37 2013 -0700 : fixes #9607: restore bottom border on hover of nav tabs for proper display
Mark Otto, Thu Aug 15 10:01:14 2013 -0700 : Merge pull request #9591 from BBosman/9523
Mark Otto, Thu Aug 15 09:59:19 2013 -0700 : Merge pull request #9598 from coliff/patch-5
Mark Otto, Thu Aug 15 00:46:18 2013 -0700 : fixes #9582: restore img-responsive as a class and move it's mixin to mixins.less
Mark Otto, Thu Aug 15 00:08:21 2013 -0700 : fixes #9507: remove padding on navbar-collapse as any padding on an animated object screws it up; instead use some padding on the navbar nav
Mark Otto, Wed Aug 14 23:53:21 2013 -0700 : Merge branch '3.0.0-wip' of github.com:twbs/bootstrap into 3.0.0-wip
Mark Otto, Wed Aug 14 23:52:57 2013 -0700 : fixes #9522
Mark Otto, Wed Aug 14 23:11:38 2013 -0700 : fix #9454: add grid docs about responsive column clearing
Mark Otto, Wed Aug 14 23:06:37 2013 -0700 : fixes #9445: make img responsive mixin use display block, but provide option to pass custom value to it
Mark Otto, Wed Aug 14 23:02:58 2013 -0700 : fixes #9508: use navbar align mixin for buttons to get correct top/bottom spacing
Mark Otto, Wed Aug 14 22:59:02 2013 -0700 : Merge branch 'navbar-brand-margin' of https://github.com/Luis-TP/bootstrap into Luis-TP-navbar-brand-margin
Mark Otto, Wed Aug 14 22:57:59 2013 -0700 : fixes #9523: more accurate grid table breakpoint numbers
Mark Otto, Wed Aug 14 22:52:07 2013 -0700 : fixes #9563: add callout about browser zooming to browser support section
Mark Otto, Wed Aug 14 22:48:04 2013 -0700 : add call out to fix #9569
Mark Otto, Wed Aug 14 22:45:26 2013 -0700 : reaffix the docs sidenav at all times--screw this height business; fix space between code snippet and example
Mark Otto, Wed Aug 14 21:32:23 2013 -0700 : refactor navbar file to better nest css and restore navbar-color to navbar text (fixes #9500)
Mark Otto, Wed Aug 14 21:24:48 2013 -0700 : remove gradients from dropdown menu items on hover/active (fixes #9473)
Mark Otto, Wed Aug 14 18:32:15 2013 -0700 : Merge pull request #9578 from twbs/cursor-not-allowed-disabled-btn-checkbox-radio
Mark Otto, Wed Aug 14 16:24:39 2013 -0700 : Merge branch '3.0.0-wip' into reset-FF-Android-default-background-image
Mark Otto, Wed Aug 14 15:39:21 2013 -0700 : fixes #9509: add margin around buttons so they don't shit the bed when wrapping
