Mark Otto, Mon Jul 14 09:04:10 2014 -0700 : simplify jumbotron styles, rem-ify padding
Mark Otto, Mon Jul 14 09:03:21 2014 -0700 : fixed pos utility class
Mark Otto, Mon Jul 14 08:48:33 2014 -0700 : new navbar tweaks
Mark Otto, Mon Jul 14 08:48:26 2014 -0700 : experiment with more utilities
Mark Otto, Mon Jul 14 08:35:33 2014 -0700 : nav update
Mark Otto, Mon Jul 14 08:34:56 2014 -0700 : move scaffolding stuff back to layout once more, split off the type docs to typography section
Mark Otto, Mon Jul 14 08:22:33 2014 -0700 : move containers to layout section
Mark Otto, Mon Jul 14 00:23:46 2014 -0700 : inverse table idea
Mark Otto, Sun Jul 13 23:45:34 2014 -0700 : table headers
Mark Otto, Sun Jul 13 23:33:54 2014 -0700 : new navbar ideas
Mark Otto, Sun Jul 13 13:50:35 2014 -0700 : more rems
Mark Otto, Sun Jul 13 13:31:07 2014 -0700 : transitions mixin and global variable, add it to buttons
Mark Otto, Sun Jul 13 13:19:58 2014 -0700 : more docs rems, some mixin optimization
Mark Otto, Sun Jul 13 12:47:24 2014 -0700 : more rems in docs
Mark Otto, Sun Jul 13 12:38:06 2014 -0700 : rem-ify the footer and masthead
Mark Otto, Sun Jul 13 12:15:14 2014 -0700 : rem-ify homepage icon
Mark Otto, Sun Jul 13 12:10:54 2014 -0700 : yellow var
Mark Otto, Sun Jul 13 12:04:05 2014 -0700 : vars
Mark Otto, Sun Jul 13 12:00:17 2014 -0700 : nesting docs css
Mark Otto, Sun Jul 13 01:45:26 2014 -0700 : fix header
Mark Otto, Sun Jul 13 01:43:26 2014 -0700 : markdownify browser bugs, add config vars for shorthand urls
Mark Otto, Sun Jul 13 01:38:08 2014 -0700 : about header
Mark Otto, Sun Jul 13 01:38:03 2014 -0700 : fix paths
Mark Otto, Sun Jul 13 01:35:29 2014 -0700 : markdownify about docs
Mark Otto, Sun Jul 13 01:30:32 2014 -0700 : layout section
Mark Otto, Sun Jul 13 01:28:19 2014 -0700 : move media to layout
Mark Otto, Sun Jul 13 01:26:48 2014 -0700 : fix helpers
Mark Otto, Sun Jul 13 01:26:44 2014 -0700 : fix nav
Mark Otto, Sun Jul 13 01:23:34 2014 -0700 : markdownify button group
Mark Otto, Sun Jul 13 01:23:29 2014 -0700 : markdownify button dropdowns
Mark Otto, Sun Jul 13 01:17:54 2014 -0700 : markdownify responsive embed
Mark Otto, Sun Jul 13 01:17:50 2014 -0700 : markdownify pagination
Mark Otto, Sun Jul 13 01:17:46 2014 -0700 : markdownify page header
Mark Otto, Sun Jul 13 01:12:11 2014 -0700 : markdownify media
Mark Otto, Sun Jul 13 01:12:06 2014 -0700 : markdownify list group
Mark Otto, Sun Jul 13 01:12:02 2014 -0700 : markdownify input group
Mark Otto, Sun Jul 13 00:59:31 2014 -0700 : frontmatter that shit up
Mark Otto, Sun Jul 13 00:57:32 2014 -0700 : fix nav
Mark Otto, Sun Jul 13 00:57:28 2014 -0700 : move typography
Mark Otto, Sun Jul 13 00:54:34 2014 -0700 : markdownify js popovers
Mark Otto, Sun Jul 13 00:54:29 2014 -0700 : markdownify js modal
Mark Otto, Sun Jul 13 00:54:26 2014 -0700 : markdownify js dropdowns
Mark Otto, Sun Jul 13 00:54:21 2014 -0700 : markdownify js collapse
Mark Otto, Sun Jul 13 00:54:14 2014 -0700 : markdownify js carousel
Mark Otto, Sun Jul 13 00:54:10 2014 -0700 : markdownify js buttons
Mark Otto, Sun Jul 13 00:53:59 2014 -0700 : markdownify js alerts
Mark Otto, Sun Jul 13 00:29:43 2014 -0700 : markdownify affix docs
Mark Otto, Sun Jul 13 00:23:09 2014 -0700 : Merge branch 'master' into derp
Mark Otto, Sun Jul 13 00:08:25 2014 -0700 : typos
Mark Otto, Sat Jul 12 18:11:07 2014 -0700 : grunt some more things, rebuild customizer nav
Mark Otto, Sat Jul 12 18:06:26 2014 -0700 : grunt
Mark Otto, Sat Jul 12 17:59:02 2014 -0700 : Fixes #14074: Make open dropdown nav links in navbar use gradients
Mark Otto, Sat Jul 12 17:56:30 2014 -0700 : Merge branch 'master' into derp
Mark Otto, Sat Jul 12 17:53:31 2014 -0700 : Fixes #14133
Mark Otto, Sat Jul 12 17:51:57 2014 -0700 : Fixes #14132: add .alert-dismissible to docs examples
Mark Otto, Sat Jul 12 17:26:43 2014 -0700 : Use bootstrapcdn links
Mark Otto, Sat Jul 12 17:23:51 2014 -0700 : New Android select example
Mark Otto, Sat Jul 12 16:17:06 2014 -0700 : Merge pull request #14111 from hnrch02/bug-report-template
Mark Otto, Sat Jul 12 16:15:45 2014 -0700 : Merge branch 'master' into derp
Mark Otto, Sat Jul 12 15:55:15 2014 -0700 : Fixes #14095: Add basic styling for captions, which we've for some reason been missing all this time.
Mark Otto, Sat Jul 12 15:47:42 2014 -0700 : grunt
Mark Otto, Sat Jul 12 15:43:49 2014 -0700 : Merge pull request #14104 from KyleMit/add-pointer-events
Mark Otto, Sat Jul 12 15:37:13 2014 -0700 : grunt
Mark Otto, Sat Jul 12 15:36:08 2014 -0700 : code guide, fixes #14126
Mark Otto, Sat Jul 12 15:22:41 2014 -0700 : Fixes #13974, #14123: Remove translate3d repaint performance enhancement for text rendering and position wonkiness
Mark Otto, Sat Jul 12 15:16:43 2014 -0700 : Fixes #14116: Use <button> elements over empty anchors
Mark Otto, Sat Jul 12 15:13:18 2014 -0700 : Fixes #14107: Lighten placeholder text
Mark Otto, Sat Jul 12 02:45:15 2014 -0700 : markdownify js overview
Mark Otto, Sat Jul 12 02:42:23 2014 -0700 : markdownify tabs
Mark Otto, Sat Jul 12 02:42:19 2014 -0700 : markdownify scrollspy
Mark Otto, Sat Jul 12 02:34:21 2014 -0700 : mardownify js tooltips
Mark Otto, Sat Jul 12 02:34:15 2014 -0700 : markdownify js transitions
Mark Otto, Sat Jul 12 02:34:04 2014 -0700 : fix js nav
Mark Otto, Sat Jul 12 02:25:07 2014 -0700 : restore docs and homepage navs
Mark Otto, Sat Jul 12 02:20:15 2014 -0700 : frontmatter all that shit
Mark Otto, Sat Jul 12 02:18:51 2014 -0700 : nuke the js.html page
Mark Otto, Sat Jul 12 02:18:46 2014 -0700 : update page layouts
Mark Otto, Sat Jul 12 02:17:42 2014 -0700 : move over all js pages
Mark Otto, Sat Jul 12 02:14:22 2014 -0700 : nuke components.html
Mark Otto, Sat Jul 12 02:13:54 2014 -0700 : nuke nav includes
Mark Otto, Sat Jul 12 02:13:32 2014 -0700 : move responsive embed
Mark Otto, Sat Jul 12 02:13:29 2014 -0700 : move pagination
Mark Otto, Sat Jul 12 02:13:26 2014 -0700 : move page-header
Mark Otto, Sat Jul 12 02:13:23 2014 -0700 : move navbar
Mark Otto, Sat Jul 12 02:13:20 2014 -0700 : move media
Mark Otto, Sat Jul 12 02:13:16 2014 -0700 : move list group
Mark Otto, Sat Jul 12 02:13:13 2014 -0700 : move label
Mark Otto, Sat Jul 12 02:13:09 2014 -0700 : move jumbotron
Mark Otto, Sat Jul 12 02:13:05 2014 -0700 : move input group
Mark Otto, Sat Jul 12 02:12:59 2014 -0700 : move button group
Mark Otto, Sat Jul 12 02:12:55 2014 -0700 : move button dropdowns
Mark Otto, Sat Jul 12 02:06:18 2014 -0700 : markdown for 3rd party
Mark Otto, Sat Jul 12 02:06:13 2014 -0700 : markdown for template
Mark Otto, Sat Jul 12 02:06:05 2014 -0700 : markdown for disable responsive
Mark Otto, Sat Jul 12 01:52:44 2014 -0700 : move remaining getting started files to new folder
Mark Otto, Sat Jul 12 01:23:13 2014 -0700 : unfuck jekyll
Mark Otto, Sat Jul 12 01:23:06 2014 -0700 : Change `code` variables to match `pre`
Mark Otto, Sat Jul 12 01:03:13 2014 -0700 : Rewrite breadcrumb in markdown
Mark Otto, Sat Jul 12 00:57:09 2014 -0700 : Twerk nav
Mark Otto, Sat Jul 12 00:54:37 2014 -0700 : Redo license FAQs in markdown
Mark Otto, Sat Jul 12 00:54:29 2014 -0700 : Redo community section in markdown
Mark Otto, Sat Jul 12 00:45:24 2014 -0700 : Nuke getting-started.html
