Sun May 28 17:49:46 2017 -0700,try out a different navbar approach
Sun May 28 16:16:13 2017 -0700,new styles for docsearch
Sun May 28 13:40:25 2017 -0700,add jekyll include parameters
Sun May 28 11:26:13 2017 -0700,update svgs
Sun May 28 11:25:59 2017 -0700,new toc in utils and about and extend
Sat May 27 23:01:14 2017 -0700,update components docs
Sat May 27 22:40:00 2017 -0700,revisit how we do these heading examples because the jekyll toc plugin renders them awkwardly
Sat May 27 22:16:44 2017 -0700,update content docs
Sat May 27 22:12:18 2017 -0700,hide third level toc and deeper
Sat May 27 22:12:00 2017 -0700,update layout pages
Sat May 27 22:03:48 2017 -0700,revamp getting started docs to use new toc
Sat May 27 22:03:17 2017 -0700,prep the navbar for some old version stuff
Sat May 27 21:44:50 2017 -0700,fix viewbox
Sat May 27 21:44:42 2017 -0700,swap kramdown toc for jekyll toc plugin update page layout to only show on xl and above
Sat May 27 21:43:52 2017 -0700,update nav to use logo at all times
Sat May 27 20:10:35 2017 -0700,purple nav
Sat May 27 20:10:02 2017 -0700,remove top bottom padding
Sat May 27 18:47:59 2017 -0700,always show docs search
Sat May 27 18:47:45 2017 -0700,finesse the docs layout
Sat May 27 18:30:58 2017 -0700,redesign sidebar a bit
Sat May 27 18:24:00 2017 -0700,make it big screen friendly
Sat May 27 18:12:45 2017 -0700,more responsive docs nav
Sat May 27 18:12:25 2017 -0700,update path
Sat May 27 17:54:23 2017 -0700,move scss lint yml to route dir instead of symlink which didn t work
Sat May 27 17:37:34 2017 -0700,explicit styles
Sat May 27 17:37:25 2017 -0700,hack the headings for sticky header so shit doesn t overlap
Sat May 27 17:37:03 2017 -0700,position the markdown toc on the right for larger screens
Sat May 27 17:36:35 2017 -0700,new nav styles
Sat May 27 17:36:20 2017 -0700,give the navbar a fixed height so we can position other sticky elements more reliably
Sat May 27 17:35:52 2017 -0700,moved file
Sat May 27 17:35:43 2017 -0700,remove ads from in these pages move some content to descriptions
Sat May 27 17:34:32 2017 -0700,Add a symlink to the scss lint for doing local dev
Sat May 27 17:34:17 2017 -0700,Add SVGs for GitHub Slack and Twitter Move the Bootstrap SVG into the same folder
Sat May 27 17:31:55 2017 -0700,style our svg icons in the navbar
Sat May 27 17:31:28 2017 -0700,drop navbar search for download button and social icons
Sat May 27 17:30:28 2017 -0700,full width navbar too
Sat May 27 17:30:07 2017 -0700,make the body full width
Sat May 27 15:30:06 2017 -0700,Merge branch v4 dev into v4 docs streamlined
Sat May 27 15:28:41 2017 -0700,Add docs clean task to watch scripts
Sat May 27 15:26:48 2017 -0700,Merge branch v4 dev into v4 docs streamlined
Sat May 27 14:38:37 2017 -0700,rename section
Fri May 26 22:28:09 2017 -0700,Merge branch v4 docs streamlined of https github com twbs bootstrap into v4 docs streamlined
Fri May 26 21:54:35 2017 -0700,custom forms example with new grid styles
Fri May 26 21:54:25 2017 -0700,Update forms docs to add more headings and move the huge type example into a table
Fri May 26 21:22:08 2017 -0700,Merge branch v4 dev into form tweaks
Fri May 26 20:54:12 2017 -0700,Drop CSS icons for SVGs 22708
Fri May 26 20:21:29 2017 -0700,build
Fri May 26 20:20:19 2017 -0700,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Fri May 26 20:20:10 2017 -0700,build
Fri May 26 20:16:12 2017 -0700,Revert simplified grid column styles from 22376
Fri May 26 20:15:30 2017 -0700,document more form layout options with grid including some compact gutters sm examples
Fri May 26 20:15:05 2017 -0700,add a compact gutter option gutters sm
Thu May 25 21:32:59 2017 -0700,Add box shadow to progress bar 22579
Thu May 25 21:16:31 2017 -0700,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Thu May 25 21:16:23 2017 -0700,build
Sun May 7 17:44:57 2017 -0700,Merge branch v4 dev into form tweaks
Mon May 1 21:54:50 2017 -0700,Merge branch v4 dev into form tweaks
Sat Apr 29 16:43:51 2017 +0200,don t prefix docs css it generates map files and mucks it all up
Sat Apr 29 16:43:51 2017 +0200,watch task docs css
Sat Apr 22 11:56:27 2017 -0700,Redo the small custom select vars
Sat Apr 22 11:56:01 2017 -0700,Change how input and select height is computed
Fri Apr 21 23:59:06 2017 -0700,Merge branch form tweaks of https github com twbs bootstrap into form tweaks
Fri Apr 21 23:58:19 2017 -0700,Merge branch v4 dev into form tweaks
Fri Apr 21 23:58:09 2017 -0700,build
Fri Apr 21 23:36:24 2017 -0700,Merge branch v4 dev into form tweaks
Fri Apr 21 23:30:06 2017 -0700,Match validation mixin focus state to normal focus state
Sun Apr 16 15:46:52 2017 -0700,Merge branch v4 dev into form tweaks
Sun Apr 16 14:51:27 2017 -0700,fixes 22244 by providing more specific guidance on input types
Sun Apr 16 14:03:25 2017 -0700,Merge branch v4 dev into form tweaks
Sun Apr 16 14:02:12 2017 -0700,Prevent long words in card title s from breaking auto layout
Sun Apr 16 13:54:07 2017 -0700,grunt
Mon Apr 10 21:12:24 2017 -0700,Package grunt 22396
Sat Apr 8 22:05:50 2017 -0700,grunt
Sat Apr 8 21:58:26 2017 -0700,fixes 21922 set border radius to 0 when global radius is disabled
Sat Apr 8 21:26:25 2017 -0700,fixes 22135
Sat Apr 8 21:25:38 2017 -0700,Update card outline mixin
Sat Apr 8 21:25:02 2017 -0700,tighten up horizontal input and button padding
Sat Apr 8 21:24:03 2017 -0700,Bump up from 2px to 3px so it s consistent also fix focus of inputs
Sat Apr 8 16:30:18 2017 -0700,Rename some open to show 22389
Sat Apr 8 16:29:21 2017 -0700,property order
Sat Apr 8 16:29:21 2017 -0700,Switch to ease function to remove trailing animation movement
Sat Apr 8 16:29:21 2017 -0700,drop img fluid for w 100
Sat Apr 8 16:29:21 2017 -0700,Ensure carousel works in IE10 11
Sat Apr 8 15:15:14 2017 -0700,Revert Drop width from sizing utils given col classes can do the same thing follow up to 22376
Sat Apr 8 14:40:35 2017 -0700,Add transition to progress bar
Sat Apr 8 14:40:11 2017 -0700,Add dropdown item padding y var
Sat Apr 8 14:23:47 2017 -0700,Drop width from sizing utils given col classes can do the same thing follow up to 22376
Sat Apr 8 14:21:18 2017 -0700,Drop jumbotron hr
Sat Apr 8 13:58:20 2017 -0700,Docs and CSS updates for 21807 22336
Sat Apr 8 13:22:53 2017 -0700,grunt
Fri Apr 7 14:22:49 2017 -0700,drop flex and max width just use width
Fri Apr 7 14:22:18 2017 -0700,Remove system ui from font stack due to i18n issues
Sun Apr 2 12:00:52 2017 -0700,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Sat Apr 1 19:18:29 2017 -0700,grunt
Tue Mar 28 13:36:11 2017 -0700,don t test ie9 on win7 anymore 22294
Tue Mar 28 09:35:39 2017 -0700,quickly fix 21761 by adding text gray dark example
Tue Mar 28 09:31:32 2017 -0700,grunt
Tue Mar 28 09:28:27 2017 -0700,Revamp button and input vars while fixing 21587 22287
Mon Mar 27 22:56:14 2017 -0700,grunt
Mon Mar 27 22:53:39 2017 -0700,Fix wrapping card decks 22289
Mon Mar 27 22:52:24 2017 -0700,Card image fixes 22288
Sun Mar 26 17:31:29 2017 -0700,fixes 21608
Sun Mar 26 15:26:07 2017 -0700,grunt
Sun Mar 26 15:03:13 2017 -0700,Use the hr method for the nav divider closes 21945
Sun Mar 26 14:52:41 2017 -0700,grunt
Sun Mar 26 13:23:49 2017 -0700,fixes 22111
Sun Mar 26 13:23:49 2017 -0700,git that a link too for now
Sun Mar 26 13:23:49 2017 -0700,add example and document bug behavior to fix 21967
Sun Mar 26 13:23:49 2017 -0700,fix broken fieldset grid workaround for flexbug 9
Sun Mar 26 13:23:49 2017 -0700,fixes 22133
Sun Mar 26 13:23:49 2017 -0700,fixes 22245 revamp the breakpoint between and breakpoint only mixins to actually work
Sun Mar 26 13:23:49 2017 -0700,doh forgot to save
Sun Mar 26 13:23:49 2017 -0700,clarify docs a bit more and remove some words closes 21683
Sun Mar 26 13:23:49 2017 -0700,Drop position relative on container that was added quickly in Alpha 6
Sun Mar 26 13:23:49 2017 -0700,Redo semantic grid example and make it real in the docs
Sun Mar 26 13:23:49 2017 -0700,clean up mixin docs
Sun Mar 26 11:26:31 2017 -0700,grunt
Thu Mar 23 23:02:28 2017 -0700,fix dupe ids
Thu Mar 23 23:02:28 2017 -0700,fix broken justified nav example fixes 21874
Thu Mar 23 23:02:28 2017 -0700,rename from navbar toggleable to navbar expand to reflect mobile first approach everywhere else
Thu Mar 23 23:02:28 2017 -0700,more docs updates
Thu Mar 23 23:02:28 2017 -0700,update docs
Thu Mar 23 23:02:28 2017 -0700,update docs example to use new stuff
Thu Mar 23 23:02:28 2017 -0700,revamp the collapse behavior
Thu Mar 23 23:02:28 2017 -0700,account for fluid containers
Thu Mar 23 23:02:28 2017 -0700,ditch abs positioned togglers for explicit justify content space between on parent
Thu Mar 23 22:34:35 2017 -0700,fixes 22254
Mon Mar 20 23:27:54 2017 -0700,bump to jquery 3 2 1
Mon Mar 20 13:25:10 2017 -0700,one more
Mon Mar 20 13:24:36 2017 -0700,link and more
Mon Mar 20 13:20:11 2017 -0700,one more tweak
Mon Mar 20 13:19:09 2017 -0700,fix heading
Mon Mar 20 13:17:30 2017 -0700,redo readme a smidge
Sun Mar 19 20:51:35 2017 -0700,fixes 21920
Sun Mar 19 19:03:32 2017 -0700,grunt
Sun Mar 19 19:03:29 2017 -0700,document it
Sun Mar 19 18:43:13 2017 -0700,Merge branch collapse of https github com Johann S bootstrap into Johann S collapse
Sun Mar 19 18:42:20 2017 -0700,grunt
Sun Mar 19 18:39:48 2017 -0700,linting from before
Sun Mar 19 18:39:48 2017 -0700,fix markdown docs tables
Sun Mar 19 18:39:48 2017 -0700,rewrite in markdown
Sun Mar 19 18:39:48 2017 -0700,fixes rest of 21585 adds custom styles for inverse table accent hover and active states
Sun Mar 19 18:39:48 2017 -0700,reorder
Sun Mar 19 18:39:48 2017 -0700,consistent breaks
Sun Mar 19 18:39:48 2017 -0700,Do what the comment says add this only to devices under 768px
Sun Mar 19 18:39:48 2017 -0700,correct inverse table border color add new var
Sun Mar 19 15:47:34 2017 -0700,Fix justified nav styles and update nav docs for fill justify
Sun Mar 19 15:24:20 2017 -0700,link to caniuse for context
Sun Mar 19 15:21:18 2017 -0700,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Sat Mar 18 18:47:57 2017 -0700,grunt
Sat Mar 18 16:51:32 2017 -0700,grunt
Sat Mar 18 16:50:02 2017 -0700,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Sat Mar 18 16:49:55 2017 -0700,add header and footer to example
Sat Mar 18 16:31:26 2017 -0700,grunt
Sat Mar 18 16:30:24 2017 -0700,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Sat Mar 18 16:30:12 2017 -0700,fixes 21584
Tue Mar 14 20:00:39 2017 -0700,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Sun Mar 12 18:26:53 2017 -0700,Remove the outline override from dropdown toggles
Sun Mar 12 17:56:09 2017 -0700,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Tue Mar 7 20:44:42 2017 -0800,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Sun Mar 5 12:40:01 2017 -0800,Move box shadow and transition mixins out of the main mixins file and into their own files
Sun Mar 5 12:25:41 2017 -0800,add more
Sun Mar 5 12:25:41 2017 -0800,fill in docs for layout utils page
Sun Mar 5 12:25:41 2017 -0800,move visibility docs and add visible mention
Sun Mar 5 12:25:41 2017 -0800,update the migration docs
Sun Mar 5 12:25:41 2017 -0800,clear out docs css
Sun Mar 5 12:25:41 2017 -0800,update instances of old classes in the docs
Sun Mar 5 12:25:41 2017 -0800,Drop the hidden and visible classes save for the print ones
Sun Mar 5 12:25:41 2017 -0800,Start rearranging the docs for a utilities update
Sun Mar 5 12:20:44 2017 -0800,Update spacer utilities 22123
Fri Mar 3 13:09:08 2017 -0800,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Fri Mar 3 11:32:34 2017 -0800,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Fri Mar 3 11:31:47 2017 -0800,grunt
Sun Feb 26 17:14:25 2017 -0800,add more grid layout options
Sun Feb 26 15:35:17 2017 -0800,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Sun Feb 12 17:15:16 2017 -0800,use secondary buttons instead of primary ones for a bit better example of styles
Sun Feb 12 17:06:07 2017 -0800,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Sat Feb 11 17:06:24 2017 -0800,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Tue Feb 7 18:11:13 2017 -0800,grunt
Tue Feb 7 18:04:44 2017 -0800,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Sat Feb 4 21:14:41 2017 -0800,stub out icons page in docs
Sat Feb 4 19:46:07 2017 -0800,Rename icon fonts md to icons md
Sat Feb 4 17:03:42 2017 -0800,Fixes 21814 Also accounts for custom file inputs
Sat Feb 4 16:43:05 2017 -0800,Fixes 21892
Sat Feb 4 15:57:21 2017 -0800,Add utilities flex to the dedicated grid Sass bundle so folks can take advantage of the utilities for basic flex alignment
Sat Feb 4 15:55:37 2017 -0800,Fixes 21908
Sat Feb 4 12:55:36 2017 -0800,grunt
Tue Jan 24 21:06:22 2017 -0800,Remove random cursor default from pill nav 21835
Tue Jan 24 20:43:33 2017 -0800,Allow button toolbars to wrap 21826
Tue Jan 24 00:22:31 2017 -0800,fixes 21567
Tue Jan 24 00:18:41 2017 -0800,grunt fixes 21819
Tue Jan 24 00:01:44 2017 -0800,Rename order utilities to intended class names 21739
Mon Jan 23 23:59:19 2017 -0800,Update _custom scss imports in other builds 21825
Mon Jan 23 23:58:22 2017 -0800,Allow flex based navs to wrap like they used to 21824
Mon Jan 23 22:15:28 2017 -0800,Remove cursor pointer 21812
Sat Jan 21 18:02:23 2017 -0800,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Sat Jan 21 17:50:45 2017 -0800,grunt
Sat Jan 21 14:14:25 2017 -0800,Drop Normalize port relevant parts to Reboot 21741
Sat Jan 21 13:25:29 2017 -0800,grunt
Sat Jan 21 13:25:16 2017 -0800,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Sat Jan 21 12:32:38 2017 -0800,Progress line height 21805
Sat Jan 21 12:10:46 2017 -0800,remove pretty obvi comments
Sun Jan 15 17:51:26 2017 -0800,fixes 21625 closes 21539
Fri Jan 6 08:41:52 2017 -0800,hashes
Fri Jan 6 08:39:56 2017 -0800,grunt
Fri Jan 6 08:39:00 2017 -0800,rubygems version bump
Fri Jan 6 08:38:04 2017 -0800,version bump
Fri Jan 6 08:28:50 2017 -0800,grunt
Thu Jan 5 14:53:08 2017 -0800,Merge branch v4 dev into v4 docs streamlined
Thu Jan 5 14:51:14 2017 -0800,grunt
Wed Jan 4 11:59:07 2017 -0800,grunt
Wed Jan 4 11:41:40 2017 -0800,Update custom content example for list group to use utils so the layout doesn t break
Tue Jan 3 19:32:57 2017 -0800,clarify usage of base font size so we know what s up
Tue Jan 3 19:32:57 2017 -0800,leave a note in the docs
Tue Jan 3 19:32:57 2017 -0800,Remove size root so we can respect user prefs on browser default font size
Tue Jan 3 19:25:15 2017 -0800,grunt
Tue Jan 3 19:24:31 2017 -0800,Merge branch v4 dev of https github com twbs bootstrap into v4 dev
Tue Jan 3 19:24:24 2017 -0800,fixes 21454 by revamping some docs styles for dropdowns
Tue Jan 3 19:23:30 2017 -0800,remove some docs callouts
Tue Jan 3 19:22:08 2017 -0800,button groups should be inline flex to match their button counter parts inline block currently
Tue Jan 3 13:16:18 2017 -0800,grunt
Tue Jan 3 13:11:25 2017 -0800,Drop table reflow
Tue Jan 3 12:53:01 2017 -0800,autohide scrollbar for IE
Tue Jan 3 12:26:32 2017 -0800,update text
Mon Jan 2 11:54:28 2017 -0800,grunt
Mon Jan 2 11:52:38 2017 -0800,update seletors in js
Mon Jan 2 11:52:25 2017 -0800,remove magic dropdown positioning for fixed bottom folks should set this as needed with dropup modifier
Mon Jan 2 11:48:51 2017 -0800,update rest of docs remove navbar specific modifiers fix docs example css
Mon Jan 2 11:48:05 2017 -0800,update docs and examples to use new utils
Mon Jan 2 11:46:06 2017 -0800,document new utils and change organization to match css
Mon Jan 2 11:45:30 2017 -0800,New position utils split docs
Mon Jan 2 11:12:41 2017 -0800,remove line break
Mon Jan 2 11:12:24 2017 -0800,Remove navbar divider it s undocumented and wasn t updated with the flexbox navbar updates so it s kinda bunk right now
Mon Jan 2 11:03:25 2017 -0800,fixes 21511 set line height to 1 1 for display headings
Mon Jan 2 10:58:48 2017 -0800,fixes 21509 remove reference to card deck wrapper
Mon Jan 2 10:57:56 2017 -0800,grunt
Sat Dec 31 12:47:57 2016 -0800,tweak a few more things
Sat Dec 31 12:47:03 2016 -0800,Rip out the tab focus mixin remove application to anchors in reboot
Sat Dec 31 12:20:32 2016 -0800,v4 Rip out IE compatibility mode meta tags 21483
Sat Dec 31 00:52:08 2016 -0800,one more test file
Sat Dec 31 00:52:08 2016 -0800,nuke local test vendor jquery and tether replace with docs assets
Sat Dec 31 00:52:08 2016 -0800,move local docs jquery to slim
Sat Dec 31 00:52:08 2016 -0800,update homepage to include depedencies fixes 21250
Sat Dec 31 00:52:08 2016 -0800,make note of slim build
Sat Dec 31 00:52:08 2016 -0800,switch to jquery slim update examples to use code jquery com cdn
Fri Dec 30 22:46:00 2016 -0800,add example of width util
Fri Dec 30 22:46:00 2016 -0800,hook up animation toggle
Fri Dec 30 22:46:00 2016 -0800,Rewrite progress component without progress element
Fri Dec 30 22:45:39 2016 -0800,fix navbar in dropdown visual test file
Thu Dec 29 13:22:45 2016 -0800,redo and make sticky
Thu Dec 29 13:22:34 2016 -0800,update navbar
Thu Dec 29 13:22:26 2016 -0800,remove commented out code add top margin
Wed Dec 28 20:50:01 2016 -0800,grunt
Wed Dec 28 19:09:20 2016 -0800,add position relative to container
Wed Dec 28 19:08:33 2016 -0800,use align items on form inline to keep items from growing too much 21461
Wed Dec 28 19:07:33 2016 -0800,linting
Wed Dec 28 19:07:33 2016 -0800,add align self to linter property order
Wed Dec 28 19:07:33 2016 -0800,update all examples
Wed Dec 28 19:07:33 2016 -0800,redo order of css add contents at top
Wed Dec 28 19:07:33 2016 -0800,reorder classes because i like it this way p
Wed Dec 28 19:07:33 2016 -0800,dedupe
Wed Dec 28 19:07:33 2016 -0800,clarify need for navbar toggleable classes
Wed Dec 28 19:07:33 2016 -0800,line break for readibility
Wed Dec 28 19:07:33 2016 -0800,reflect nav changes here in the responsive views
Wed Dec 28 19:07:33 2016 -0800,don t let the toggle grow when it s the only flex child
Wed Dec 28 19:07:33 2016 -0800,set the direction to column aka vertical for mobile views
Wed Dec 28 19:07:33 2016 -0800,remove extra line break
Wed Dec 28 19:07:33 2016 -0800,bring over styles from nav for navbar nav
Wed Dec 28 19:07:33 2016 -0800,drop the flex grow 10 in favor of auto margin utils
Wed Dec 28 19:07:33 2016 -0800,drop the nav base class from navbar nav
Wed Dec 28 19:07:33 2016 -0800,no float utils use class name
Wed Dec 28 19:07:33 2016 -0800,better describe example
Wed Dec 28 19:07:33 2016 -0800,consistent punctuation
Wed Dec 28 17:47:13 2016 -0800,Merge branch navbar tweaks into v4 docs streamlined
Wed Dec 28 17:46:35 2016 -0800,linting
Wed Dec 28 17:35:17 2016 -0800,add align self to linter property order
Wed Dec 28 17:25:00 2016 -0800,update all examples
Wed Dec 28 17:16:27 2016 -0800,redo order of css add contents at top
Wed Dec 28 17:04:07 2016 -0800,reorder classes because i like it this way p
Wed Dec 28 17:03:28 2016 -0800,dedupe
Wed Dec 28 17:03:25 2016 -0800,clarify need for navbar toggleable classes
Wed Dec 28 17:03:09 2016 -0800,line break for readibility
Wed Dec 28 16:51:40 2016 -0800,reflect nav changes here in the responsive views
Wed Dec 28 16:50:07 2016 -0800,don t let the toggle grow when it s the only flex child
Wed Dec 28 16:49:55 2016 -0800,set the direction to column aka vertical for mobile views
Wed Dec 28 16:48:56 2016 -0800,remove extra line break
Wed Dec 28 16:48:50 2016 -0800,bring over styles from nav for navbar nav
Wed Dec 28 16:39:52 2016 -0800,drop the flex grow 10 in favor of auto margin utils
Wed Dec 28 16:38:50 2016 -0800,drop the nav base class from navbar nav
Wed Dec 28 16:37:13 2016 -0800,no float utils use class name
Wed Dec 28 16:37:04 2016 -0800,better describe example
Wed Dec 28 16:36:55 2016 -0800,consistent punctuation
Wed Dec 28 15:52:28 2016 -0800,Merge branch v4 dev into v4 docs streamlined
Wed Dec 28 15:15:29 2016 -0800,grunt
Wed Dec 28 15:13:43 2016 -0800,limit linter override to the affected ruleset
Wed Dec 28 15:13:43 2016 -0800,remove plain hover focus from navbar navs
Wed Dec 28 15:13:43 2016 -0800,update navs to use show instead of open for dropdowns
Wed Dec 28 15:13:43 2016 -0800,linting
Wed Dec 28 15:13:43 2016 -0800,add alignment docs with flex utils
Wed Dec 28 15:13:43 2016 -0800,simpler sizing examples
Wed Dec 28 15:13:43 2016 -0800,rogue extra line break
Wed Dec 28 15:13:43 2016 -0800,redo active and disabled docs snippets
Wed Dec 28 15:13:43 2016 -0800,add a working with icons example
Wed Dec 28 15:13:43 2016 -0800,redo main example to work in screen reader love instead of putting it in a callout
Wed Dec 28 15:13:43 2016 -0800,redo intro paragraph
Wed Dec 28 15:13:43 2016 -0800,no need to float but do set display block
Wed Dec 28 15:13:43 2016 -0800,remove plain hover focus mixins
Wed Dec 28 15:13:43 2016 -0800,no need for cursor default since well it s the default
Wed Dec 28 15:13:43 2016 -0800,add a comment here to explain some things
Wed Dec 28 15:13:43 2016 -0800,page item s don t need this anymore they re flex items
Wed Dec 28 15:13:43 2016 -0800,remove default margin allow folks to use utils instead
Wed Dec 28 15:13:43 2016 -0800,update pagination list reset styles
Wed Dec 28 15:13:43 2016 -0800,move pagination to flexbox
Wed Dec 28 15:13:43 2016 -0800,update docs to improve contextual classes section
Wed Dec 28 15:13:43 2016 -0800,remove plain hover focus from list group mixin
Wed Dec 28 15:13:43 2016 -0800,Revamp list group states and docs to match
Wed Dec 28 15:13:43 2016 -0800,Revamp dropdown item states
Wed Dec 28 15:13:43 2016 -0800,Remove plain hover focus mixins from navs
Wed Dec 28 15:12:04 2016 -0800,properly pass focus shadow should you enable shadows
Wed Dec 28 15:12:04 2016 -0800,create a variable for the focus box shadow use it in the button base class
Wed Dec 28 15:12:04 2016 -0800,remove active styling from focus
Wed Dec 28 15:12:04 2016 -0800,remove cursor pointer
Wed Dec 28 15:12:04 2016 -0800,redo outlines
Wed Dec 28 15:12:04 2016 -0800,linting
Wed Dec 28 15:12:04 2016 -0800,Redo button states
Wed Dec 28 15:12:04 2016 -0800,fixes 21415 by moving disabled btn link color to the default state
Wed Dec 28 15:09:51 2016 -0800,update to migration docs
Tue Dec 27 22:37:50 2016 -0800,follow up to the fix for 20506 with some docs examples of input groups in button toolbars
Tue Dec 27 22:37:50 2016 -0800,inline flex and width 100 for stacked vertical variation
Tue Dec 27 22:37:50 2016 -0800,auto size input groups fixes 20506
Tue Dec 27 22:37:50 2016 -0800,remove commented out code
Tue Dec 27 22:37:50 2016 -0800,linting
Tue Dec 27 22:37:50 2016 -0800,revamp button group with flexbox
Tue Dec 27 22:37:09 2016 -0800,update example with brand and new util
Tue Dec 27 22:37:09 2016 -0800,forgot to add display flex to the navbar so utils weren t applying
Tue Dec 27 14:27:41 2016 -0800,grunt
Tue Dec 27 14:17:11 2016 -0800,use var
Tue Dec 27 14:17:11 2016 -0800,fix inline checks
Tue Dec 27 14:17:11 2016 -0800,add some vars
Tue Dec 27 14:16:25 2016 -0800,sure we only need the two mixins but this ensures folks don t run into missing mixin errors down the line
Tue Dec 27 14:16:25 2016 -0800,Update bootstrap grid scss
Tue Dec 27 14:16:25 2016 -0800,Update bootstrap reboot scss
Tue Dec 27 14:16:25 2016 -0800,move custom down so folks can reassign var values and use other vars
Tue Dec 27 14:14:49 2016 -0800,Document how to break equal width cols to multiple rows
Tue Dec 27 14:14:18 2016 -0800,bump jquery and grunt sass
Tue Dec 27 14:13:56 2016 -0800,grunt
Tue Dec 27 14:11:48 2016 -0800,fixes 21445
Mon Dec 26 13:23:07 2016 -0800,more flexbox docs
Mon Dec 26 13:17:50 2016 -0800,follow up to 21436 to add docs for the flex row reverse flex column reverse and flex wrap reverse
Mon Dec 26 13:11:05 2016 -0800,grunt
Sun Dec 25 15:52:16 2016 -0800,grunt
Sun Dec 25 15:48:44 2016 -0800,Fixes 20586
Sun Dec 25 15:48:44 2016 -0800,throw some margin utils to fix spacing
Sun Dec 25 15:48:44 2016 -0800,Use calc on col form label padding calculations
Sun Dec 25 15:48:44 2016 -0800,Replaces 21270 with proper fix
Sun Dec 25 15:48:44 2016 -0800,space that out a smidge
Sun Dec 25 15:48:44 2016 -0800,vertically center form group contents in inline forms
Sun Dec 25 15:48:44 2016 -0800,use flex and direction to do the stacked controls instead of float hacks
Sun Dec 25 15:48:44 2016 -0800,move custom checks radios to inline flex
Sun Dec 25 15:47:03 2016 -0800,grunt
Sun Dec 25 15:28:44 2016 -0800,linting
Sun Dec 25 15:28:44 2016 -0800,flex the footer and include some margin magic
Sun Dec 25 15:28:44 2016 -0800,flex the modal header so we can remove custom styles
Sun Dec 25 15:28:44 2016 -0800,No need to override a margin top that never was set only specify margin bottom override
Sun Dec 25 15:28:44 2016 -0800,Enable flex on the modal content ensure modal body stretches the height if needed
Sun Dec 25 15:28:44 2016 -0800,darker border on modal header
Sun Dec 25 14:03:50 2016 -0800,trailing space
Sun Dec 25 14:03:50 2016 -0800,line break for sanity
Sun Dec 25 14:03:50 2016 -0800,add my auto and m auto
Sun Dec 25 14:03:50 2016 -0800,document it all add align items examples
Sun Dec 25 14:03:50 2016 -0800,responsive auto margin classes
Sun Dec 25 14:03:50 2016 -0800,reorder docs
Sun Dec 25 14:03:50 2016 -0800,stub out some docs
Sun Dec 25 14:03:50 2016 -0800,add mr auto and ml auto for some flex shiz
Sun Dec 25 00:57:17 2016 -0800,Fixes 18228 Don t use transparent for bottom border use bg color
Sat Dec 24 17:50:19 2016 -0800,grunt
Sat Dec 24 14:29:41 2016 -0800,grunt
Sat Dec 24 14:21:04 2016 -0800,fixes 21423 by updating docs to mention flex display instead of inline block clarifies follow up text about use of the proper utilities
Sat Dec 24 14:21:04 2016 -0800,dedupe
Sat Dec 24 14:21:04 2016 -0800,started fixing nested bd example stuff then rewrote the modal docs
Sat Dec 24 14:21:04 2016 -0800,nest modal examples css
Sat Dec 24 14:21:04 2016 -0800,rip numbers
Sat Dec 24 14:21:04 2016 -0800,add order docs
Sat Dec 24 14:21:04 2016 -0800,remove unused media vars update numbers oof cc Quy
Sat Dec 24 14:21:04 2016 -0800,remove unused utils comment
Sat Dec 24 14:21:04 2016 -0800,remove old flex utils update docs to match
Sat Dec 24 14:21:04 2016 -0800,align self docs
Sat Dec 24 14:21:04 2016 -0800,document align content utils
Sat Dec 24 14:21:04 2016 -0800,change presentation of those utils docs
Sat Dec 24 14:21:04 2016 -0800,document justify content and align items utils
Sat Dec 24 14:21:04 2016 -0800,indentation
Sat Dec 24 14:21:04 2016 -0800,duplicate of the flex fill util
Sat Dec 24 14:21:04 2016 -0800,remove the table classes in favor of lists
Sat Dec 24 14:21:04 2016 -0800,try out alt responsive variation lists
Sat Dec 24 14:21:04 2016 -0800,add docs class for highlighting
Sat Dec 24 14:21:04 2016 -0800,Start to blow out and document more flexbox utilities
Sat Dec 24 14:21:04 2016 -0800,fix incorrect class name for inline flex
Sat Dec 24 14:21:04 2016 -0800,Revamp navs docs
Sat Dec 24 14:21:04 2016 -0800,Change up the justified nav options
Sat Dec 24 14:21:04 2016 -0800,Make nav flex powered
Sat Dec 24 14:21:04 2016 -0800,pull in changes from 19832 to fix offcanvas
